panel,run_id,role,update,Q_def,inventory_index
d,D1_seed20600612,VALIDATION,780,0.6625788230650573,
d,D1_seed20600612,VALIDATION,800,0.6621183841652063,
d,D1_seed20600612,VALIDATION,820,0.6616733675729377,
d,D1_seed20600612,VALIDATION,840,0.661241882206194,
d,D1_seed20600612,VALIDATION,860,0.6608232770757269,
d,D1_seed20600612,VALIDATION,880,0.6604214409862909,
d,D1_seed20600612,VALIDATION,900,0.6600375479215909,
d,D1_seed20600612,VALIDATION,920,0.6596653918945495,
d,D1_seed20600612,VALIDATION,940,0.6593088075358923,
d,D1_seed20600612,VALIDATION,960,0.6589687773426974,
d,D1_seed20600612,VALIDATION,980,0.6586437165808496,
d,D1_seed20600612,VALIDATION,1000,0.6583335761468749,
d,D1_seed20600612,VALIDATION,1020,0.658037914132107,
d,D1_seed20600612,VALIDATION,1040,0.6577561065858475,
d,D1_seed20600612,VALIDATION,1060,0.6574907313850898,
d,D1_seed20600612,VALIDATION,1080,0.6572364290961129,
d,D1_seed20600612,VALIDATION,1100,0.6569984908018807,
d,D1_seed20600612,VALIDATION,1120,0.6567720065584582,
d,D1_seed20600612,VALIDATION,1140,0.656557590343325,
d,D1_seed20600612,VALIDATION,1160,0.6563563472248524,
d,D1_seed20600612,VALIDATION,1180,0.6561674941263574,
d,D1_seed20600612,VALIDATION,1200,0.6559891569348736,
d,D1_seed20600612,VALIDATION,1220,0.655821318617966,
d,D1_seed20600612,VALIDATION,1240,0.6556643971265788,
d,D1_seed20600612,VALIDATION,1260,0.6555156841464527,
d,D1_seed20600612,VALIDATION,1280,0.6553760067388013,
d,D1_seed20600612,VALIDATION,1300,0.6552448065883328,
d,D1_seed20600612,VALIDATION,1320,0.6551207970014955,
d,D1_seed20600612,VALIDATION,1340,0.6550040438015685,
d,D1_seed20600612,VALIDATION,1360,0.6548926130098834,
d,D1_seed20600612,VALIDATION,1380,0.6547864902602963,
d,D1_seed20600612,VALIDATION,1400,0.6546852353567374,
d,D1_seed20600612,VALIDATION,1420,0.6545872460223549,
d,D1_seed20600612,VALIDATION,1440,0.6544929910398242,
d,D1_seed20600612,VALIDATION,1460,0.6544015563003238,
d,D1_seed20600612,VALIDATION,1480,0.6543110047276215,
d,D1_seed20600612,VALIDATION,1500,0.6542211423482678,
d,D1_seed20600613,VALIDATION,0,0.6835856035011331,
d,D1_seed20600613,VALIDATION,20,0.6833611010241942,
d,D1_seed20600613,VALIDATION,40,0.6828189551943759,
d,D1_seed20600613,VALIDATION,60,0.6821101864565517,
d,D1_seed20600613,VALIDATION,80,0.6813994407289621,
d,D1_seed20600613,VALIDATION,100,0.6806960323925969,
d,D1_seed20600613,VALIDATION,120,0.6799910718880017,
d,D1_seed20600613,VALIDATION,140,0.679290490429001,
d,D1_seed20600613,VALIDATION,160,0.6785927099391956,
d,D1_seed20600613,VALIDATION,180,0.6778940373783363,
d,D1_seed20600613,VALIDATION,200,0.6771940170622835,
d,D1_seed20600613,VALIDATION,220,0.6764926120770152,
d,D1_seed20600613,VALIDATION,240,0.6757874310039117,
d,D1_seed20600613,VALIDATION,260,0.675090327866635,
d,D1_seed20600613,VALIDATION,280,0.6743845270079931,
d,D1_seed20600613,VALIDATION,300,0.6736856638245626,
d,D1_seed20600613,VALIDATION,320,0.6729821016886326,
d,D1_seed20600613,VALIDATION,340,0.6722772852641689,
d,D1_seed20600613,VALIDATION,360,0.6715799419668969,
d,D1_seed20600613,VALIDATION,380,0.6708842439340745,
d,D1_seed20600613,VALIDATION,400,0.6701892514393751,
d,D1_seed20600613,VALIDATION,420,0.669500958162761,
d,D1_seed20600613,VALIDATION,440,0.66882230330536,
d,D1_seed20600613,VALIDATION,460,0.6681428840330839,
d,D1_seed20600613,VALIDATION,480,0.667477967620928,
d,D1_seed20600613,VALIDATION,500,0.6668197681047533,
d,D1_seed20600613,VALIDATION,520,0.6661641082225748,
d,D1_seed20600613,VALIDATION,540,0.6655222165221195,
d,D1_seed20600613,VALIDATION,560,0.6648910880377072,
d,D1_seed20600613,VALIDATION,580,0.6642691713669296,
d,D1_seed20600613,VALIDATION,600,0.6636673107260266,
d,D1_seed20600613,VALIDATION,620,0.6630776030223084,
d,D1_seed20600613,VALIDATION,640,0.6624949701568164,
d,D1_seed20600613,VALIDATION,660,0.6619351632058845,
d,D1_seed20600613,VALIDATION,680,0.6613880243766583,
d,D1_seed20600613,VALIDATION,700,0.6608490407353874,
d,D1_seed20600613,VALIDATION,720,0.6603373020284011,
d,D1_seed20600613,VALIDATION,740,0.6598357871873919,
d,D1_seed20600613,VALIDATION,760,0.6593518900323471,
d,D1_seed20600613,VALIDATION,780,0.6588846386650521,
d,D1_seed20600613,VALIDATION,800,0.6584359970893523,
d,D1_seed20600613,VALIDATION,820,0.6580053978407794,
d,D1_seed20600613,VALIDATION,840,0.6575880493562184,
d,D1_seed20600613,VALIDATION,860,0.6571912159413423,
d,D1_seed20600613,VALIDATION,880,0.6568091300611205,
d,D1_seed20600613,VALIDATION,900,0.6564431621448419,
d,D1_seed20600613,VALIDATION,920,0.6560964506456106,
d,D1_seed20600613,VALIDATION,940,0.6557637936693015,
d,D1_seed20600613,VALIDATION,960,0.6554455469576692,
d,D1_seed20600613,VALIDATION,980,0.6551480972518322,
d,D1_seed20600613,VALIDATION,1000,0.6548611335755685,
d,D1_seed20600613,VALIDATION,1020,0.6545890601101575,
d,D1_seed20600613,VALIDATION,1040,0.6543336450180174,
d,D1_seed20600613,VALIDATION,1060,0.6540909704990466,
d,D1_seed20600613,VALIDATION,1080,0.6538626731442295,
d,D1_seed20600613,VALIDATION,1100,0.6536459803535029,
d,D1_seed20600613,VALIDATION,1120,0.6534440561574977,
d,D1_seed20600613,VALIDATION,1140,0.6532519433996866,
d,D1_seed20600613,VALIDATION,1160,0.6530735086705408,
d,D1_seed20600613,VALIDATION,1180,0.6529045485988695,
d,D1_seed20600613,VALIDATION,1200,0.6527455454113209,
d,D1_seed20600613,VALIDATION,1220,0.6525973427279832,
d,D1_seed20600613,VALIDATION,1240,0.6524581224755519,
d,D1_seed20600613,VALIDATION,1260,0.6523272052694133,
d,D1_seed20600613,VALIDATION,1280,0.6522046521774498,
d,D1_seed20600613,VALIDATION,1300,0.6520885649286109,
d,D1_seed20600613,VALIDATION,1320,0.6519804907300841,
d,D1_seed20600613,VALIDATION,1340,0.6518777707242006,
d,D1_seed20600613,VALIDATION,1360,0.6517803232103767,
d,D1_seed20600613,VALIDATION,1380,0.651687388614856,
d,D1_seed20600613,VALIDATION,1400,0.6515988294700525,
d,D1_seed20600613,VALIDATION,1420,0.6515136779486902,
d,D1_seed20600613,VALIDATION,1440,0.6514317650436802,
d,D1_seed20600613,VALIDATION,1460,0.6513515450836811,
d,D1_seed20600613,VALIDATION,1480,0.6512723560135429,
d,D1_seed20600613,VALIDATION,1500,0.6511944072520713,
d,D2_seed20600611,VALIDATION,0,0.6896740468152875,
d,D2_seed20600611,VALIDATION,20,0.6894510438489261,
d,D2_seed20600611,VALIDATION,40,0.6889094658222062,
d,D2_seed20600611,VALIDATION,60,0.6882100058224565,
d,D2_seed20600611,VALIDATION,80,0.6874980097720238,
d,D2_seed20600611,VALIDATION,100,0.6867919174426323,
d,D2_seed20600611,VALIDATION,120,0.6860827617854744,
d,D2_seed20600611,VALIDATION,140,0.6853659698337412,
d,D2_seed20600611,VALIDATION,160,0.6846532256274412,
d,D2_seed20600611,VALIDATION,180,0.6839305288853613,
d,D2_seed20600611,VALIDATION,200,0.6832038687424622,
d,D2_seed20600611,VALIDATION,220,0.6824665814506985,
d,D2_seed20600611,VALIDATION,240,0.6817217494656134,
d,D2_seed20600611,VALIDATION,260,0.6809699441848447,
d,D2_seed20600611,VALIDATION,280,0.6802132365796091,
d,D2_seed20600611,VALIDATION,300,0.6794510942546446,
d,D2_seed20600611,VALIDATION,320,0.6786758152327641,
d,D2_seed20600611,VALIDATION,340,0.6778905141324496,
d,D2_seed20600611,VALIDATION,360,0.6770962420166692,
d,D2_seed20600611,VALIDATION,380,0.6762890402370801,
d,D2_seed20600611,VALIDATION,400,0.6754767971813098,
d,D2_seed20600611,VALIDATION,420,0.6746571414631233,
d,D2_seed20600611,VALIDATION,440,0.673823618223556,
d,D2_seed20600611,VALIDATION,460,0.6729872430036891,
d,D2_seed20600611,VALIDATION,480,0.6721403273634494,
d,D2_seed20600611,VALIDATION,500,0.6712944715582386,
d,D2_seed20600611,VALIDATION,520,0.6704384408648452,
d,D2_seed20600611,VALIDATION,540,0.6695832769034497,
d,D2_seed20600611,VALIDATION,560,0.6687294850161093,
d,D2_seed20600611,VALIDATION,580,0.6678708441785677,
d,D2_seed20600611,VALIDATION,600,0.6670126036145138,
d,D2_seed20600611,VALIDATION,620,0.6661647494264976,
d,D2_seed20600611,VALIDATION,640,0.6653161036263189,
d,D2_seed20600611,VALIDATION,660,0.6644784804619998,
d,D2_seed20600611,VALIDATION,680,0.663648096291963,
d,D2_seed20600611,VALIDATION,700,0.6628240643640991,
d,D2_seed20600611,VALIDATION,720,0.662015609895463,
d,D2_seed20600611,VALIDATION,740,0.6612175472143045,
d,D2_seed20600611,VALIDATION,760,0.6604377385583273,
d,D2_seed20600611,VALIDATION,780,0.6596673086401273,
d,D2_seed20600611,VALIDATION,800,0.6589197927274052,
d,D2_seed20600611,VALIDATION,820,0.6581922475006337,
d,D2_seed20600611,VALIDATION,840,0.6574786200285949,
d,D2_seed20600611,VALIDATION,860,0.656789056442061,
d,D2_seed20600611,VALIDATION,880,0.6561215888762545,
d,D2_seed20600611,VALIDATION,900,0.6554736835128857,
d,D2_seed20600611,VALIDATION,920,0.6548492793379126,
d,D2_seed20600611,VALIDATION,940,0.6542527148546501,
d,D2_seed20600611,VALIDATION,960,0.6536748434488906,
d,D2_seed20600611,VALIDATION,980,0.6531212582996496,
d,D2_seed20600611,VALIDATION,1000,0.6525909650208078,
d,D2_seed20600611,VALIDATION,1020,0.6520874620109361,
d,D2_seed20600611,VALIDATION,1040,0.6516044201805807,
d,D2_seed20600611,VALIDATION,1060,0.6511483955479911,
d,D2_seed20600611,VALIDATION,1080,0.650714600935093,
d,D2_seed20600611,VALIDATION,1100,0.6503038287283971,
d,D2_seed20600611,VALIDATION,1120,0.6499131811075877,
d,D2_seed20600611,VALIDATION,1140,0.6495448738293037,
d,D2_seed20600611,VALIDATION,1160,0.6491992893554609,
d,D2_seed20600611,VALIDATION,1180,0.648872281888207,
d,D2_seed20600611,VALIDATION,1200,0.6485634202489868,
d,D2_seed20600611,VALIDATION,1220,0.6482765885736798,
d,D2_seed20600611,VALIDATION,1240,0.6480040463912398,
d,D2_seed20600611,VALIDATION,1260,0.6477487309114816,
d,D2_seed20600611,VALIDATION,1280,0.6475071656499595,
d,D2_seed20600611,VALIDATION,1300,0.6472813831965594,
d,D2_seed20600611,VALIDATION,1320,0.6470680957356244,
d,D2_seed20600611,VALIDATION,1340,0.6468653647537824,
d,D2_seed20600611,VALIDATION,1360,0.6466743771843723,
d,D2_seed20600611,VALIDATION,1380,0.6464931087443083,
d,D2_seed20600611,VALIDATION,1400,0.64631838800897,
d,D2_seed20600611,VALIDATION,1420,0.6461522650871036,
d,D2_seed20600611,VALIDATION,1440,0.6459887208005024,
d,D2_seed20600611,VALIDATION,1460,0.6458319413803283,
d,D2_seed20600611,VALIDATION,1480,0.6456760970928821,
d,D2_seed20600611,VALIDATION,1500,0.645522840749206,
d,D2_seed20600612,VALIDATION,0,0.6886655722738466,
d,D2_seed20600612,VALIDATION,20,0.6884671588202649,
d,D2_seed20600612,VALIDATION,40,0.6879835588618693,
d,D2_seed20600612,VALIDATION,60,0.6873468051698947,
d,D2_seed20600612,VALIDATION,80,0.6866910817480552,
d,D2_seed20600612,VALIDATION,100,0.6860338204380164,
d,D2_seed20600612,VALIDATION,120,0.6853560481059,
d,D2_seed20600612,VALIDATION,140,0.6846718996799321,
d,D2_seed20600612,VALIDATION,160,0.6839741957258192,
d,D2_seed20600612,VALIDATION,180,0.6832574112501634,
d,D2_seed20600612,VALIDATION,200,0.6825247383360857,
d,D2_seed20600612,VALIDATION,220,0.6817773084346697,
d,D2_seed20600612,VALIDATION,240,0.6810108154824823,
d,D2_seed20600612,VALIDATION,260,0.6802344174203167,
d,D2_seed20600612,VALIDATION,280,0.6794315053537776,
d,D2_seed20600612,VALIDATION,300,0.6786196775540555,
d,D2_seed20600612,VALIDATION,320,0.6777823373673366,
d,D2_seed20600612,VALIDATION,340,0.6769357317344544,
d,D2_seed20600612,VALIDATION,360,0.6760670643335289,
d,D2_seed20600612,VALIDATION,380,0.675182498461007,
d,D2_seed20600612,VALIDATION,400,0.6742831014691734,
d,D2_seed20600612,VALIDATION,420,0.673376242271634,
d,D2_seed20600612,VALIDATION,440,0.6724567637170015,
d,D2_seed20600612,VALIDATION,460,0.671514465897739,
d,D2_seed20600612,VALIDATION,480,0.6705750370143094,
d,D2_seed20600612,VALIDATION,500,0.6696268531300041,
d,D2_seed20600612,VALIDATION,520,0.6686696424852224,
d,D2_seed20600612,VALIDATION,540,0.6677036855079826,
d,D2_seed20600612,VALIDATION,560,0.6667415091545842,
d,D2_seed20600612,VALIDATION,580,0.6657730472348448,
d,D2_seed20600612,VALIDATION,600,0.6648047206325974,
d,D2_seed20600612,VALIDATION,620,0.6638425854593459,
d,D2_seed20600612,VALIDATION,640,0.6628848588565982,
d,D2_seed20600612,VALIDATION,660,0.6619357688818364,
d,D2_seed20600612,VALIDATION,680,0.6609932908542454,
d,D2_seed20600612,VALIDATION,700,0.6600655192195889,
d,D2_seed20600612,VALIDATION,720,0.6591413636818255,
d,D2_seed20600612,VALIDATION,740,0.6582389050167666,
d,D2_seed20600612,VALIDATION,760,0.6573472368123703,
d,D2_seed20600612,VALIDATION,780,0.6564720934813733,
d,D2_seed20600612,VALIDATION,800,0.6556178556796642,
d,D2_seed20600612,VALIDATION,820,0.6547846868242755,
d,D2_seed20600612,VALIDATION,840,0.6539728700497932,
d,D2_seed20600612,VALIDATION,860,0.6531770831577971,
d,D2_seed20600612,VALIDATION,880,0.6524113459638768,
d,D2_seed20600612,VALIDATION,900,0.6516606714580838,
d,D2_seed20600612,VALIDATION,920,0.6509435845709228,
d,D2_seed20600612,VALIDATION,940,0.6502517013095843,
d,D2_seed20600612,VALIDATION,960,0.6495819808064922,
d,D2_seed20600612,VALIDATION,980,0.6489388723361632,
d,D2_seed20600612,VALIDATION,1000,0.6483243049953205,
d,D2_seed20600612,VALIDATION,1020,0.647731737044594,
d,D2_seed20600612,VALIDATION,1040,0.6471697900585404,
d,D2_seed20600612,VALIDATION,1060,0.6466316367122067,
d,D2_seed20600612,VALIDATION,1080,0.6461223696781185,
d,D2_seed20600612,VALIDATION,1100,0.6456401730995307,
d,D2_seed20600612,VALIDATION,1120,0.6451776378485151,
d,D2_seed20600612,VALIDATION,1140,0.6447458373907037,
d,D2_seed20600612,VALIDATION,1160,0.6443369168377164,
d,D2_seed20600612,VALIDATION,1180,0.6439489834145768,
d,D2_seed20600612,VALIDATION,1200,0.643584587426195,
d,D2_seed20600612,VALIDATION,1220,0.6432411995848063,
d,D2_seed20600612,VALIDATION,1240,0.6429176642936373,
d,D2_seed20600612,VALIDATION,1260,0.6426120336278508,
d,D2_seed20600612,VALIDATION,1280,0.6423255516136402,
d,D2_seed20600612,VALIDATION,1300,0.6420538713010698,
d,D2_seed20600612,VALIDATION,1320,0.6418003567765866,
d,D2_seed20600612,VALIDATION,1340,0.6415578609128146,
d,D2_seed20600612,VALIDATION,1360,0.6413288337925288,
d,D2_seed20600612,VALIDATION,1380,0.641111257743391,
d,D2_seed20600612,VALIDATION,1400,0.6409026453659271,
d,D2_seed20600612,VALIDATION,1420,0.6407016805131382,
d,D2_seed20600612,VALIDATION,1440,0.6405064738139034,
d,D2_seed20600612,VALIDATION,1460,0.6403166518637375,
d,D2_seed20600612,VALIDATION,1480,0.6401318245225177,
d,D2_seed20600612,VALIDATION,1500,0.6399460132891721,
d,D2_seed20600613,VALIDATION,0,0.6831309893004508,
d,D2_seed20600613,VALIDATION,20,0.6828924238847027,
d,D2_seed20600613,VALIDATION,40,0.6823139076674916,
d,D2_seed20600613,VALIDATION,60,0.6815624188357731,
d,D2_seed20600613,VALIDATION,80,0.6807944160745938,
d,D2_seed20600613,VALIDATION,100,0.6800330497190019,
d,D2_seed20600613,VALIDATION,120,0.6792597205681473,
d,D2_seed20600613,VALIDATION,140,0.678481901569273,
d,D2_seed20600613,VALIDATION,160,0.6776894839896721,
d,D2_seed20600613,VALIDATION,180,0.676895996516126,
d,D2_seed20600613,VALIDATION,200,0.67608562930108,
d,D2_seed20600613,VALIDATION,220,0.6752631768540112,
d,D2_seed20600613,VALIDATION,240,0.6744321616256728,
d,D2_seed20600613,VALIDATION,260,0.6735896988349009,
d,D2_seed20600613,VALIDATION,280,0.6727401936706578,
d,D2_seed20600613,VALIDATION,300,0.6718760076448126,
d,D2_seed20600613,VALIDATION,320,0.6710068291459358,
d,D2_seed20600613,VALIDATION,340,0.6701202795832132,
d,D2_seed20600613,VALIDATION,360,0.6692392524243965,
d,D2_seed20600613,VALIDATION,380,0.6683448065029547,
d,D2_seed20600613,VALIDATION,400,0.6674401294187504,
d,D2_seed20600613,VALIDATION,420,0.6665374782104292,
d,D2_seed20600613,VALIDATION,440,0.665634747480101,
d,D2_seed20600613,VALIDATION,460,0.6647375821916236,
d,D2_seed20600613,VALIDATION,480,0.6638363734314606,
d,D2_seed20600613,VALIDATION,500,0.6629419972240164,
d,D2_seed20600613,VALIDATION,520,0.6620603706315576,
d,D2_seed20600613,VALIDATION,540,0.6611843412475642,
d,D2_seed20600613,VALIDATION,560,0.6603199292573184,
d,D2_seed20600613,VALIDATION,580,0.6594616639267897,
d,D2_seed20600613,VALIDATION,600,0.6586240376866843,
d,D2_seed20600613,VALIDATION,620,0.6578016602191568,
d,D2_seed20600613,VALIDATION,640,0.6570006990562913,
d,D2_seed20600613,VALIDATION,660,0.6562132661867921,
d,D2_seed20600613,VALIDATION,680,0.655448218299631,
d,D2_seed20600613,VALIDATION,700,0.6547063380400365,
d,D2_seed20600613,VALIDATION,720,0.653983197035783,
d,D2_seed20600613,VALIDATION,740,0.6532858681281107,
d,D2_seed20600613,VALIDATION,760,0.6526102360163131,
d,D2_seed20600613,VALIDATION,780,0.6519569254631968,
d,D2_seed20600613,VALIDATION,800,0.6513264957711637,
d,D2_seed20600613,VALIDATION,820,0.6507202630523058,
d,D2_seed20600613,VALIDATION,840,0.6501409304624354,
d,D2_seed20600613,VALIDATION,860,0.6495805345733002,
d,D2_seed20600613,VALIDATION,880,0.6490496971974022,
d,D2_seed20600613,VALIDATION,900,0.648542677219234,
d,D2_seed20600613,VALIDATION,920,0.6480522882984322,
d,D2_seed20600613,VALIDATION,940,0.6475850522546907,
d,D2_seed20600613,VALIDATION,960,0.6471427179791842,
d,D2_seed20600613,VALIDATION,980,0.6467215069377472,
d,D2_seed20600613,VALIDATION,1000,0.646323947059407,
d,D2_seed20600613,VALIDATION,1020,0.6459455391690023,
d,D2_seed20600613,VALIDATION,1040,0.645586800750707,
d,D2_seed20600613,VALIDATION,1060,0.645245996560396,
d,D2_seed20600613,VALIDATION,1080,0.6449261711879081,
d,D2_seed20600613,VALIDATION,1100,0.6446239834826749,
d,D2_seed20600613,VALIDATION,1120,0.6443385774296532,
d,D2_seed20600613,VALIDATION,1140,0.6440730133925167,
d,D2_seed20600613,VALIDATION,1160,0.6438208578201763,
d,D2_seed20600613,VALIDATION,1180,0.6435846884596657,
d,D2_seed20600613,VALIDATION,1200,0.6433633540047721,
d,D2_seed20600613,VALIDATION,1220,0.6431546736780763,
d,D2_seed20600613,VALIDATION,1240,0.6429601926313538,
d,D2_seed20600613,VALIDATION,1260,0.6427772575377787,
d,D2_seed20600613,VALIDATION,1280,0.6426054518724313,
d,D2_seed20600613,VALIDATION,1300,0.642442656401614,
d,D2_seed20600613,VALIDATION,1320,0.6422899358057209,
d,D2_seed20600613,VALIDATION,1340,0.6421464226705488,
d,D2_seed20600613,VALIDATION,1360,0.6420094359951887,
d,D2_seed20600613,VALIDATION,1380,0.6418787572429002,
d,D2_seed20600613,VALIDATION,1400,0.6417557157563829,
d,D2_seed20600613,VALIDATION,1420,0.6416350356986869,
d,D2_seed20600613,VALIDATION,1440,0.6415194865844226,
d,D2_seed20600613,VALIDATION,1460,0.6414080792053292,
d,D2_seed20600613,VALIDATION,1480,0.6412972943601691,
d,D2_seed20600613,VALIDATION,1500,0.6411884808937747,
d,D3_seed20600611,VALIDATION,0,0.6921466922109356,
d,D3_seed20600611,VALIDATION,20,0.690319585657332,
d,D3_seed20600611,VALIDATION,40,0.6857494830878066,
d,D3_seed20600611,VALIDATION,60,0.679424420099024,
d,D3_seed20600611,VALIDATION,80,0.6726396303020802,
d,D3_seed20600611,VALIDATION,100,0.665297631012001,
d,D3_seed20600611,VALIDATION,120,0.6573968729825668,
d,D3_seed20600611,VALIDATION,140,0.6487531868935748,
d,D3_seed20600611,VALIDATION,160,0.6392231212337061,
d,D3_seed20600611,VALIDATION,180,0.6283627241586207,
d,D3_seed20600611,VALIDATION,200,0.6158532899543464,
d,D3_seed20600611,VALIDATION,220,0.6011189855604254,
d,D3_seed20600611,VALIDATION,240,0.5838648164056215,
d,D3_seed20600611,VALIDATION,260,0.5640743960857503,
d,D3_seed20600611,VALIDATION,280,0.5419702672793066,
d,D3_seed20600611,VALIDATION,300,0.5173499072377331,
d,D3_seed20600611,VALIDATION,320,0.48994916102018643,
d,D3_seed20600611,VALIDATION,340,0.45933109134904815,
d,D3_seed20600611,VALIDATION,360,0.42512940786867814,
d,D3_seed20600611,VALIDATION,380,0.3869803949485038,
d,D3_seed20600611,VALIDATION,400,0.34448194304922725,
d,D3_seed20600611,VALIDATION,420,0.2974382098004724,
d,D3_seed20600611,VALIDATION,440,0.2461246156847449,
d,D3_seed20600611,VALIDATION,460,0.19241554330908872,
d,D3_seed20600611,VALIDATION,480,0.14425311977758343,
d,D3_seed20600611,VALIDATION,500,0.12346395777985979,
d,D3_seed20600611,VALIDATION,520,0.12672667293218523,
d,D3_seed20600611,VALIDATION,540,0.12995979932383336,
d,D3_seed20600611,VALIDATION,560,0.1339529807389026,
d,D3_seed20600611,VALIDATION,580,0.13374561566334936,
d,D3_seed20600611,VALIDATION,600,0.13934141922698481,
d,D3_seed20600611,VALIDATION,620,0.13701101291712253,
d,D3_seed20600611,VALIDATION,640,0.14317129145813237,
d,D3_seed20600611,VALIDATION,660,0.14193677678470107,
d,D3_seed20600611,VALIDATION,680,0.14414546827907732,
d,D3_seed20600611,VALIDATION,700,0.14647208246189922,
d,D3_seed20600611,VALIDATION,720,0.1465380289827033,
d,D3_seed20600611,VALIDATION,740,0.14666920409295958,
d,D3_seed20600611,VALIDATION,760,0.14980523181611627,
d,D3_seed20600611,VALIDATION,780,0.15006523133661237,
d,D3_seed20600611,VALIDATION,800,0.14931872936078378,
d,D3_seed20600612,VALIDATION,0,0.6875158525534877,
d,D3_seed20600612,VALIDATION,20,0.685557121028664,
d,D3_seed20600612,VALIDATION,40,0.6807933451193743,
d,D3_seed20600612,VALIDATION,60,0.6744734573784897,
d,D3_seed20600612,VALIDATION,80,0.66793928079565,
d,D3_seed20600612,VALIDATION,100,0.6612017870441875,
d,D3_seed20600612,VALIDATION,120,0.6541065725724163,
d,D3_seed20600612,VALIDATION,140,0.6465498769335313,
d,D3_seed20600612,VALIDATION,160,0.6383345489332529,
